Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-06,OKE,58.03,59.31,2328749,57.99,59.42,59.29,59.52
2023-06-06,ORCL,106.81,107.10,6905578,106.15,107.49,107.10,107.49
2023-06-06,OGN,20.23,20.08,1527847,19.91,20.27,20.00,20.19
2023-06-06,OTIS,84.50,85.52,1398866,84.45,85.70,82.53,86.80
2023-06-06,PCAR,73.50,74.59,2104064,73.10,74.92,71.59,75.00
2023-06-06,PKG,126.95,129.57,478449,126.95,130.17,126.70,130.31
2023-06-06,PARA,15.04,15.79,12005489,15.00,16.07,15.73,15.76
2023-06-06,PH,335.44,346.58,1238939,334.09,346.97,339.51,346.10
2023-06-06,PAYX,111.75,111.41,1532238,110.24,111.77,110.95,112.97
2023-06-06,PAYC,304.40,307.44,489935,304.05,312.11,305.00,310.75
2023-06-06,PYPL,64.43,65.02,13000448,64.23,65.18,65.00,65.07
2023-06-06,PNR,57.95,59.05,760357,57.71,59.38,57.82,59.19
2023-06-06,PEP,184.98,181.56,3974491,180.43,185.09,181.63,183.00
2023-06-06,PKI,115.98,115.24,1633024,114.67,117.21,0.00,0.00
2023-06-06,PFE,38.81,38.37,19300085,38.29,38.86,38.42,38.41
2023-06-06,PCG,16.96,16.94,13947696,16.89,17.10,16.99,16.99
2023-06-06,PM,89.95,91.62,4393779,89.88,91.71,91.70,92.12
2023-06-06,PSX,94.66,96.82,2741302,94.52,97.17,96.88,97.15
2023-06-06,PNW,78.21,79.43,1100948,77.94,79.72,78.23,80.03
2023-06-06,PXD,199.90,203.45,1534096,199.28,203.63,202.74,203.45
2023-06-06,PNC,122.95,126.38,2457752,122.50,127.88,125.25,126.43
2023-06-06,POOL,326.97,336.32,399364,323.63,338.39,327.79,345.68
2023-06-06,PPG,138.33,139.22,889961,138.00,140.18,139.32,140.20
2023-06-06,PPL,26.77,26.59,5547166,26.51,26.84,26.59,26.90
2023-06-06,PFG,68.38,70.03,960516,68.25,70.25,68.81,71.00
2023-06-06,PG,146.07,144.49,4593276,143.55,146.31,144.00,144.59
2023-06-06,PGR,129.30,129.80,1452782,128.46,129.86,127.83,130.90
2023-06-06,PLD,125.44,125.83,2144812,124.55,127.14,122.30,127.15
2023-06-06,PRU,83.33,83.93,1792956,83.17,84.73,84.05,84.79
2023-06-06,PEG,61.76,61.57,2095275,61.35,61.92,61.62,61.95
2023-06-06,PTC,139.73,141.01,575730,139.10,141.39,140.31,143.09
2023-06-06,PSA,284.99,280.01,889544,279.15,284.99,280.60,282.20
2023-06-06,PHM,69.70,72.18,3102639,69.70,72.25,71.20,72.45
2023-06-06,QRVO,95.23,96.87,863975,95.23,98.65,94.84,100.00
2023-06-06,PWR,178.52,181.62,611107,178.52,182.08,178.87,182.58
2023-06-06,QCOM,112.58,116.36,7344575,112.24,116.79,116.15,116.39
2023-06-06,DGX,134.37,133.15,700303,132.45,135.13,131.40,135.98
2023-06-06,RL,113.19,115.49,949558,112.92,116.25,113.53,117.60
2023-06-06,RJF,93.26,94.89,940370,93.25,95.31,89.62,97.60
2023-06-06,RTX,96.14,97.44,4920627,95.36,97.69,97.44,97.41
2023-06-06,O,60.12,60.01,3570911,59.52,60.25,60.00,60.10
2023-06-06,REG,58.01,59.06,955744,57.98,59.14,57.97,59.06
2023-06-06,REGN,751.84,748.14,379976,745.67,754.50,740.00,760.00
2023-06-06,RF,17.82,18.31,11843491,17.73,18.51,18.31,18.55
2023-06-06,RSG,144.38,143.32,862586,142.82,144.81,141.07,145.78
2023-06-06,RMD,222.99,221.99,534454,221.06,224.70,222.10,225.00
2023-06-06,RHI,69.31,71.50,770877,69.24,71.67,68.54,72.82
2023-06-06,ROK,291.00,291.99,636160,289.33,296.07,287.02,296.00
2023-06-06,ROL,41.15,41.39,1593613,40.96,41.42,40.48,41.57
2023-06-06,ROP,456.26,453.97,361664,451.34,457.75,454.04,463.45
2023-06-06,ROST,103.16,103.67,2137574,102.66,104.20,101.88,105.32
2023-06-06,RCL,87.74,90.72,5008155,87.57,90.96,90.51,90.93
2023-06-06,SPGI,376.65,379.18,737467,375.97,381.03,379.34,380.35
2023-06-06,CRM,208.55,212.85,6561172,208.37,213.40,212.84,213.00
2023-06-06,SBAC,225.20,223.89,480420,220.82,225.20,220.24,227.98
2023-06-06,SLB,45.47,46.95,11928506,45.33,46.97,46.85,46.99
2023-06-06,STX,59.50,58.59,2863215,58.57,60.50,58.70,58.87
2023-06-06,SEE,39.29,40.02,1030167,39.25,40.24,39.24,40.76
2023-06-06,SRE,145.17,145.07,893548,143.88,146.25,142.81,147.60
2023-06-06,NOW,556.50,555.80,1370817,555.18,563.63,555.00,556.90
2023-06-06,SHW,239.48,240.30,894948,238.25,242.84,236.91,240.95
2023-06-06,SPG,106.70,109.17,1292156,106.47,109.60,109.16,109.50
2023-06-06,SWKS,102.10,103.57,1040760,101.86,104.68,103.18,105.00
2023-06-06,SJM,152.94,146.23,1748012,144.37,156.03,145.87,147.00
2023-06-06,SNA,258.65,262.77,194604,257.75,263.85,259.41,264.90
2023-06-06,SEDG,290.00,290.75,607072,286.79,299.99,291.63,291.82
2023-06-06,SO,70.16,69.37,4960156,69.35,70.31,69.39,69.40
2023-06-06,LUV,29.77,30.39,4065029,29.69,30.46,30.31,30.43
2023-06-06,SWK,78.97,81.94,1320182,78.51,82.03,81.59,83.95
2023-06-06,SBUX,99.74,98.22,8652330,97.53,100.33,98.25,98.31
2023-06-06,STT,71.78,74.25,3101539,71.41,74.75,74.05,74.36
2023-06-06,STLD,96.70,99.30,1006503,96.70,99.50,98.97,99.67
2023-06-06,STE,206.44,207.30,408331,205.93,208.26,207.93,213.66
2023-06-06,SYK,278.80,276.55,1007101,272.49,279.41,270.58,280.20
2023-06-06,SYF,32.86,33.79,4376188,32.65,33.80,33.00,33.78
2023-06-06,SNPS,448.25,443.84,1152487,442.74,450.88,442.37,450.00
2023-06-06,SYY,72.26,72.87,1540733,72.01,72.99,72.01,73.00
2023-06-06,TMUS,131.19,128.54,10853768,127.53,131.91,128.57,128.57
2023-06-06,TROW,110.15,112.02,1288727,110.00,112.89,111.84,112.00
2023-06-06,TTWO,136.89,135.68,1192202,135.51,137.42,135.00,136.55
2023-06-06,TPR,41.20,42.21,2455129,41.11,42.62,41.84,42.86
2023-06-06,TRGP,70.05,71.06,1741699,70.03,71.27,70.74,72.31
2023-06-06,TGT,130.10,132.70,5606261,129.93,132.96,132.84,132.90
2023-06-06,TEL,124.44,127.26,1345866,123.93,127.38,127.20,128.95
2023-06-06,TDY,392.22,391.99,320632,391.30,393.73,386.27,397.54
2023-06-06,TFX,240.59,235.98,329085,233.59,242.69,229.28,235.99
2023-06-06,TER,100.42,103.07,1334998,100.09,103.16,101.00,103.12
2023-06-06,TSLA,216.14,221.31,143483212,212.53,221.90,225.08,225.15
2023-06-06,TXN,169.40,170.36,3877436,168.91,171.54,169.55,170.26
2023-06-06,TXT,63.06,63.60,997392,63.05,64.06,63.63,64.52
2023-06-06,TMO,522.00,516.26,1707972,512.70,523.19,510.00,517.18
2023-06-06,TJX,78.84,78.67,4779814,78.58,79.38,78.60,79.59
2023-06-06,TSCO,207.26,216.86,1969049,207.75,217.03,216.90,219.00
2023-06-06,TT,171.69,174.74,997017,171.63,175.54,170.75,179.05
2023-06-06,TDG,790.47,795.42,238772,788.39,797.65,785.73,816.02
2023-06-06,TRV,174.06,174.95,672866,173.77,175.39,173.00,174.96
2023-06-06,TRMB,48.36,49.58,712478,48.26,49.83,48.47,50.78
2023-06-06,TFC,31.54,33.05,10845801,31.44,33.64,32.80,33.05
2023-06-06,TYL,398.18,394.08,219928,389.57,398.18,392.67,400.58
2023-06-06,TSN,50.43,50.44,2323999,49.96,50.79,50.44,50.75
2023-06-06,USB,31.23,32.63,13822363,31.13,32.80,32.53,32.63
2023-06-06,UDR,41.47,41.53,1249200,41.02,41.59,40.80,66.35
2023-06-06,ULTA,417.59,417.49,861698,416.66,423.96,417.49,419.00
2023-06-06,UNP,197.04,196.36,2333741,195.16,197.73,195.91,198.00
2023-06-06,UAL,47.99,48.79,3969945,47.81,49.12,48.65,48.95
2023-06-06,UPS,166.51,167.59,2519484,166.18,168.66,166.80,167.40
2023-06-06,URI,353.85,371.16,801636,353.49,372.38,361.00,371.50
2023-06-06,UNH,499.90,487.57,3757903,483.67,499.90,486.14,487.96
2023-06-06,UHS,135.16,136.02,482789,133.78,136.11,135.79,135.84
2023-06-06,VLO,105.80,109.27,3177756,105.75,109.42,108.86,109.50
2023-06-06,VTR,45.04,45.33,1473233,44.89,45.54,44.50,46.15
2023-06-06,VRSN,224.75,224.36,367656,223.73,227.21,223.27,225.41
2023-06-06,VRSK,223.82,221.32,756293,220.74,224.45,218.44,223.32
2023-06-06,VZ,34.50,34.70,18310581,34.33,34.74,34.64,34.66
2023-06-06,VRTX,337.98,330.41,1030481,328.90,337.98,330.48,332.14
2023-06-06,VFC,17.96,19.09,11307733,17.96,19.52,19.03,19.36
2023-06-06,VTRS,9.37,9.51,8033665,9.32,9.55,9.49,9.53
2023-06-06,VICI,31.99,31.95,2424031,31.81,32.19,31.90,32.20
2023-06-06,V,226.69,228.22,6007842,226.16,229.25,228.25,228.26
2023-06-06,VMC,202.56,203.12,718548,202.27,206.67,199.88,206.52
2023-06-06,WAB,96.83,97.78,677363,96.52,98.30,96.34,99.27
2023-06-06,WBA,31.17,31.53,4282981,30.97,31.58,31.43,31.48
2023-06-06,WMT,149.70,149.78,4999435,148.51,150.19,149.52,149.99
2023-06-06,WBD,11.54,12.10,18087421,11.54,12.19,12.06,12.13
2023-06-06,WM,165.00,162.68,1335682,162.07,165.76,162.88,162.86
2023-06-06,WAT,260.17,256.63,288898,255.01,261.27,256.47,265.43
2023-06-06,WEC,88.38,87.53,1241189,87.17,88.92,85.68,89.57
2023-06-06,WFC,40.40,41.26,18694140,40.26,41.62,40.75,41.33
2023-06-06,WELL,76.67,78.65,2316102,76.44,78.67,78.61,78.64
2023-06-06,WST,343.50,346.19,301535,342.08,347.98,345.74,358.57
2023-06-06,WDC,38.60,39.48,2307469,38.53,39.79,38.78,39.55
2023-06-06,WRK,28.45,29.26,2793103,28.45,29.44,29.31,29.50
2023-06-06,WY,28.48,28.94,2716308,28.39,28.99,28.88,29.00
2023-06-06,WHR,133.23,137.24,492150,132.87,137.62,137.24,137.61
2023-06-06,WMB,29.88,30.35,5293701,29.86,30.40,30.01,30.50
2023-06-06,WTW,224.15,224.23,480825,222.87,225.07,89.70,229.20
2023-06-06,GWW,668.28,685.81,536193,661.01,686.57,682.02,1092.88
2023-06-06,WYNN,100.24,102.74,2700831,100.16,104.23,102.38,102.94
2023-06-06,XEL,64.27,63.56,3058862,63.28,64.44,63.00,63.60
2023-06-06,XYL,105.60,106.29,1534146,105.60,106.72,104.74,107.99
2023-06-06,YUM,134.46,132.88,1567119,132.04,134.86,132.96,133.25
2023-06-06,ZBRA,269.11,270.10,449780,266.50,273.40,264.25,274.00
2023-06-06,ZBH,130.72,130.27,770972,129.15,131.03,129.00,132.35
2023-06-06,ZION,28.50,30.12,5153115,28.44,31.03,30.28,30.30
2023-06-06,ZTS,171.79,170.14,1765903,168.33,171.96,165.88,171.80
2023-06-06,PANW,225.35,224.72,5393740,223.83,226.86,224.40,225.01
