Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-14,ON,92.12,92.74,7082424,90.67,93.35,0.00,0.00
2023-06-14,OKE,60.65,60.43,2525852,60.01,61.06,60.34,60.81
2023-06-14,ORCL,116.50,122.27,26227648,115.74,122.51,122.27,122.28
2023-06-14,OGN,20.56,20.29,1633671,20.15,20.82,20.22,20.23
2023-06-14,OTIS,87.69,87.51,1799837,86.80,88.05,85.38,87.99
2023-06-14,PCAR,79.97,78.06,2152972,77.63,80.14,0.00,0.00
2023-06-14,PKG,131.76,131.36,595249,130.86,133.66,130.25,135.00
2023-06-14,PARA,16.64,16.60,10271427,16.39,17.14,0.00,0.00
2023-06-14,PH,370.60,367.55,1240941,363.13,371.20,367.50,370.50
2023-06-14,PAYX,114.09,111.54,1541214,111.07,114.51,0.00,0.00
2023-06-14,PAYC,322.74,319.91,505147,317.76,328.00,315.05,321.09
2023-06-14,PYPL,64.14,63.60,23986981,63.03,65.10,0.00,0.00
2023-06-14,PNR,60.93,60.59,978744,60.05,61.18,60.17,61.10
2023-06-14,PEP,182.00,183.17,3558522,181.43,183.65,0.00,0.00
2023-06-14,PKI,115.98,115.24,1633024,114.67,117.21,0.00,0.00
2023-06-14,PFE,40.32,39.36,22002209,39.31,40.34,39.25,39.33
2023-06-14,PCG,17.05,17.24,15890392,17.02,17.26,17.00,17.29
2023-06-14,PM,93.98,93.06,3017436,92.85,94.18,93.10,93.42
2023-06-14,PSX,97.84,95.70,2238270,94.85,98.28,95.81,98.21
2023-06-14,PNW,81.57,82.02,834253,81.47,82.55,80.14,82.06
2023-06-14,PXD,203.95,201.28,2296337,199.76,205.42,201.23,201.50
2023-06-14,PNC,129.50,126.52,1986907,126.11,130.34,126.81,127.00
2023-06-14,POOL,339.76,345.40,526508,335.77,347.62,0.00,0.00
2023-06-14,PPG,143.39,140.70,1909629,140.14,143.39,136.47,140.62
2023-06-14,PPL,27.00,26.86,3639129,26.83,27.20,26.85,27.10
2023-06-14,PFG,74.03,72.35,968345,72.10,74.49,0.00,0.00
2023-06-14,PG,145.31,146.42,5670852,144.83,146.88,146.12,146.42
2023-06-14,PGR,128.99,126.93,4446159,126.28,129.28,126.05,128.88
2023-06-14,PLD,121.68,122.27,2823967,121.16,123.61,121.95,122.75
2023-06-14,PEG,62.18,61.93,3675379,61.86,62.84,61.58,62.39
2023-06-14,PRU,86.97,85.54,3425961,85.31,88.02,85.55,87.03
2023-06-14,PTC,139.70,141.38,703596,139.70,141.99,0.00,0.00
2023-06-14,PSA,285.00,284.12,645855,281.19,286.86,283.51,284.81
2023-06-14,PHM,73.96,73.25,2645551,72.84,74.53,73.45,74.50
2023-06-14,QRVO,102.43,103.60,1160361,102.00,104.45,0.00,0.00
2023-06-14,PWR,184.98,185.09,812616,183.64,186.50,184.33,184.43
2023-06-14,QCOM,124.35,123.40,7294585,121.50,124.43,0.00,0.00
2023-06-14,DGX,136.83,136.25,765370,135.67,137.23,133.47,139.18
2023-06-14,RL,120.49,121.74,1024424,120.49,122.72,119.37,123.88
2023-06-14,RJF,98.00,98.26,1288224,97.58,99.06,96.31,100.55
2023-06-14,RTX,99.71,96.86,6356534,96.55,99.82,96.48,96.70
2023-06-14,O,61.38,61.18,5257640,60.93,62.12,61.24,61.12
2023-06-14,REG,60.72,60.84,833244,60.30,61.14,0.00,0.00
2023-06-14,REGN,768.08,771.11,494755,761.86,774.46,0.00,0.00
2023-06-14,RF,18.60,18.01,7866474,17.82,18.73,18.00,18.55
2023-06-14,RSG,142.93,143.56,1103765,142.05,144.35,143.03,144.24
2023-06-14,RMD,216.14,216.64,890130,215.29,219.83,213.11,222.88
2023-06-14,RHI,74.85,71.37,1063704,70.97,75.79,71.47,73.20
2023-06-14,ROK,315.91,313.12,702093,309.41,317.67,307.21,319.54
2023-06-14,ROL,40.71,40.89,1313497,40.56,40.95,40.90,41.00
2023-06-14,ROP,456.00,456.44,356313,453.16,458.22,450.96,456.03
2023-06-14,ROST,106.32,106.24,1764576,105.15,107.12,0.00,0.00
2023-06-14,RCL,95.80,94.72,4248854,93.09,96.10,94.78,94.90
2023-06-14,SPGI,391.29,393.09,1492431,390.49,395.48,386.90,395.00
2023-06-14,CRM,207.70,209.40,8931017,205.02,211.71,209.45,209.60
2023-06-14,SBAC,230.00,229.82,482500,227.12,232.02,0.00,0.00
2023-06-14,SLB,48.53,47.27,6841986,46.83,48.86,47.32,47.33
2023-06-14,STX,64.82,65.29,1736247,63.98,65.57,0.00,0.00
2023-06-14,SEE,39.78,39.13,1096258,38.96,40.20,37.93,40.34
2023-06-14,SRE,146.76,147.29,762726,146.62,148.80,146.78,147.25
2023-06-14,NOW,554.95,567.31,1279104,554.00,567.98,567.32,568.89
2023-06-14,SHW,249.77,245.85,1129314,244.70,249.79,242.58,247.22
2023-06-14,SPG,111.78,110.90,1455887,109.78,112.45,109.10,111.50
2023-06-14,SWKS,109.71,109.89,1198964,108.43,110.41,0.00,0.00
2023-06-14,SJM,151.33,152.46,598402,150.68,153.26,149.68,155.15
2023-06-14,SNA,274.00,271.78,194498,270.91,274.77,267.45,276.76
2023-06-14,SEDG,283.05,271.44,1400499,269.55,283.70,0.00,0.00
2023-06-14,SO,70.60,70.48,4229810,70.37,71.41,69.50,70.70
2023-06-14,LUV,32.71,33.57,14202698,32.68,33.64,33.43,33.58
2023-06-14,SWK,89.54,89.09,2868592,88.40,90.93,89.09,89.49
2023-06-14,SBUX,99.56,100.66,8978779,99.19,101.36,0.00,0.00
2023-06-14,STT,74.23,73.20,2258979,72.29,74.93,72.96,73.63
2023-06-14,STLD,109.12,104.69,2031582,104.01,109.57,0.00,0.00
2023-06-14,STE,209.96,213.12,541431,209.13,215.75,209.42,213.71
2023-06-14,SYK,297.32,293.57,2703576,290.99,300.01,290.70,294.99
2023-06-14,SYF,34.30,33.54,5280599,33.22,34.55,33.20,33.60
2023-06-14,SNPS,446.63,446.05,963897,440.85,451.48,0.00,0.00
2023-06-14,SYY,73.30,72.83,2013017,72.53,73.69,72.71,73.29
2023-06-14,TMUS,129.52,128.05,8425972,127.72,129.70,0.00,0.00
2023-06-14,TROW,110.87,111.14,1621747,109.25,112.96,0.00,0.00
2023-06-14,TTWO,136.33,136.63,1068074,134.45,136.93,0.00,0.00
2023-06-14,TPR,43.55,43.66,2433579,43.21,44.33,42.80,44.00
2023-06-14,TRGP,71.58,70.97,1534917,70.07,71.91,69.49,71.90
2023-06-14,TGT,129.20,133.23,14582185,127.93,134.53,133.28,133.64
2023-06-14,TEL,133.05,131.73,1439095,131.09,133.61,131.32,132.32
2023-06-14,TDY,402.09,398.72,219774,397.69,405.93,392.32,399.31
2023-06-14,TFX,242.78,244.53,454127,240.26,252.48,238.12,392.81
2023-06-14,TER,110.42,110.36,1855071,109.43,112.17,0.00,0.00
2023-06-14,TSLA,260.17,256.79,168882853,250.50,261.56,0.00,0.00
2023-06-14,TXN,175.82,177.12,4406566,174.79,178.25,0.00,0.00
2023-06-14,TXT,66.28,65.29,901225,65.00,66.58,65.30,66.40
2023-06-14,TMO,527.83,520.12,1987803,518.66,528.03,510.00,530.00
2023-06-14,TJX,80.86,79.90,4540626,79.62,81.05,79.82,81.11
2023-06-14,TSCO,218.16,218.04,944651,217.33,220.00,0.00,0.00
2023-06-14,TT,182.26,181.38,1246304,180.71,183.32,181.55,185.20
2023-06-14,TDG,805.38,810.86,200995,803.21,812.75,801.10,822.95
2023-06-14,TRV,177.09,173.55,1330440,173.10,177.32,172.00,176.38
2023-06-14,TRMB,52.07,51.92,1234826,51.82,52.60,0.00,0.00
2023-06-14,TFC,32.78,31.72,9098522,31.46,33.08,31.77,31.95
2023-06-14,TYL,388.42,392.10,293542,386.18,393.17,383.20,625.37
2023-06-14,TSN,50.61,49.76,3212405,49.75,50.75,49.84,49.85
2023-06-14,USB,33.00,32.10,17594385,31.89,33.44,32.32,32.30
2023-06-14,UDR,42.80,43.11,3248888,42.63,43.28,42.24,44.05
2023-06-14,ULTA,444.00,443.58,1189102,441.34,450.83,0.00,0.00
2023-06-14,UNP,200.14,202.74,3096847,199.31,205.04,201.05,206.00
2023-06-14,UAL,53.26,53.35,6475036,52.72,53.82,0.00,0.00
2023-06-14,UPS,173.66,174.88,4355266,173.09,176.70,174.00,175.70
2023-06-14,URI,411.80,405.98,1164511,401.77,414.53,402.00,407.39
2023-06-14,UNH,454.64,459.86,14604321,445.68,460.63,461.70,461.80
2023-06-14,UHS,145.74,146.19,1697274,145.72,153.73,143.85,148.73
2023-06-14,VLO,114.32,111.83,3234752,110.76,114.75,111.75,112.35
2023-06-14,VTR,46.14,46.32,2080849,45.95,46.75,46.11,47.00
2023-06-14,VRSN,223.33,220.79,526882,219.74,223.83,0.00,0.00
2023-06-14,VRSK,216.80,220.28,1423253,216.43,220.48,0.00,0.00
2023-06-14,VZ,35.63,35.73,15431138,35.62,35.98,35.75,35.79
2023-06-14,VRTX,342.63,340.96,762003,338.20,342.63,0.00,0.00
2023-06-14,VFC,19.23,19.27,4681489,19.02,19.65,19.27,19.58
2023-06-14,VTRS,9.69,9.76,10659433,9.65,9.87,0.00,0.00
2023-06-14,VICI,32.45,32.38,3495142,32.18,32.73,31.96,32.38
2023-06-14,V,223.74,223.44,9144724,222.58,225.47,223.58,223.98
2023-06-14,VMC,208.13,207.39,696906,206.15,208.53,203.15,211.68
2023-06-14,WBA,32.20,31.51,8281720,31.43,32.34,0.00,0.00
2023-06-14,WAB,102.50,101.66,1047481,101.30,102.76,98.57,102.13
2023-06-14,WMT,155.91,156.87,7009157,155.61,157.33,156.00,157.45
2023-06-14,WBD,13.85,13.67,26277656,13.50,14.14,0.00,0.00
2023-06-14,WM,162.09,162.42,1290400,161.11,163.64,162.17,164.20
2023-06-14,WAT,264.34,262.08,995829,261.09,267.20,254.56,270.30
2023-06-14,WEC,90.51,90.53,1366385,90.41,91.95,88.95,92.11
2023-06-14,WFC,42.75,42.08,14810786,41.99,42.99,42.11,42.15
2023-06-14,WELL,82.51,81.54,3098645,81.36,82.92,78.75,83.06
2023-06-14,WST,358.63,354.69,270963,353.03,361.27,348.42,569.20
2023-06-14,WDC,40.52,40.46,2446988,40.14,40.97,0.00,0.00
2023-06-14,WRK,29.88,29.23,2765833,29.18,30.29,28.91,29.50
2023-06-14,WY,30.70,30.52,3731582,30.34,31.03,30.20,30.87
2023-06-14,WHR,147.41,145.96,536960,145.55,148.87,142.72,149.60
2023-06-14,WMB,30.64,30.20,6047277,30.19,30.74,30.29,30.24
2023-06-14,GWW,735.88,727.07,233511,723.74,740.31,717.43,738.10
2023-06-14,WYNN,103.94,103.50,1593040,102.78,104.75,0.00,0.00
2023-06-14,WTW,227.09,228.40,557863,225.87,229.20,0.00,0.00
2023-06-14,XEL,62.82,62.49,5341793,62.38,63.57,0.00,0.00
2023-06-14,XYL,111.26,111.78,1717179,110.74,112.46,111.50,112.35
2023-06-14,YUM,136.00,136.35,2119029,135.65,136.65,135.97,136.93
2023-06-14,ZBRA,283.84,280.38,280219,279.08,285.87,0.00,0.00
2023-06-14,ZBH,141.10,142.01,2823876,141.10,146.00,139.22,143.49
2023-06-14,ZION,29.53,28.06,6556403,27.83,29.76,0.00,0.00
2023-06-14,ZTS,167.08,165.65,1628602,165.13,167.42,164.76,168.76
2023-06-14,PANW,232.66,238.56,5623322,232.66,239.56,0.00,0.00
