Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-16,UNP,206.37,204.67,3782501,204.48,206.90,193.81,207.55
2023-06-16,UAL,53.50,53.50,6804599,52.99,54.06,53.49,53.52
2023-06-16,UPS,179.99,178.58,8416564,176.10,180.27,178.01,178.13
2023-06-16,URI,412.41,403.09,1042545,402.73,413.65,401.19,406.98
2023-06-16,UNH,466.14,458.49,7593619,457.93,468.52,457.95,458.00
2023-06-16,UHS,149.81,148.62,1405206,147.17,151.99,143.17,149.46
2023-06-16,VLO,114.54,114.21,8213817,113.29,114.89,113.76,113.93
2023-06-16,VTR,46.32,46.08,2569314,45.97,47.00,46.08,46.04
2023-06-16,VRSN,225.76,223.69,871250,223.34,226.06,220.23,223.86
2023-06-16,VRSK,225.78,224.52,3561717,223.29,226.48,224.52,359.23
2023-06-16,VZ,36.52,36.46,35802376,36.17,36.69,36.46,36.50
2023-06-16,VRTX,350.00,347.89,2341973,347.05,352.19,347.89,351.90
2023-06-16,VFC,19.51,19.51,8674585,19.21,19.66,19.51,19.52
2023-06-16,VTRS,10.00,10.29,23640567,9.98,10.32,10.26,10.32
2023-06-16,VICI,32.79,32.34,7434108,32.26,32.90,32.35,32.40
2023-06-16,V,226.45,228.91,13207392,226.08,229.80,228.59,229.29
2023-06-16,VMC,209.43,207.31,1015951,207.13,210.09,203.33,212.16
2023-06-16,WAB,102.60,103.64,2033097,102.15,103.72,103.53,103.55
2023-06-16,WBA,31.83,32.67,16013544,31.73,32.81,32.69,32.80
2023-06-16,WMT,158.08,155.53,11415106,155.28,158.15,155.47,155.53
2023-06-16,WBD,13.09,12.80,42760499,12.58,13.10,12.80,12.80
2023-06-16,WM,165.10,165.03,2396349,164.65,166.28,165.03,166.75
2023-06-16,WAT,271.19,269.20,1509268,267.24,274.27,256.00,288.64
2023-06-16,WEC,91.86,91.43,1847524,91.31,92.56,91.57,91.46
2023-06-16,WFC,42.58,42.18,36161274,42.06,42.74,42.19,42.29
2023-06-16,WELL,80.52,80.41,10095537,79.98,81.97,80.53,80.47
2023-06-16,WST,366.83,362.04,1099502,361.65,374.45,145.15,573.03
2023-06-16,WDC,41.42,40.47,5197686,39.92,41.47,40.47,40.44
2023-06-16,WRK,29.23,29.48,3560441,28.98,29.49,28.94,30.09
2023-06-16,WY,30.94,31.00,10333666,30.83,31.19,30.98,31.10
2023-06-16,WHR,148.79,146.51,801726,145.93,149.25,146.77,146.99
2023-06-16,WMB,30.69,30.53,12727807,30.51,30.78,30.55,30.57
2023-06-16,WTW,235.83,235.00,1310901,233.09,235.83,234.92,245.58
2023-06-16,GWW,744.29,732.43,384135,731.29,748.76,722.19,743.09
2023-06-16,WYNN,105.30,103.73,2265369,103.41,105.30,103.75,103.60
2023-06-16,XEL,64.43,63.92,6238097,63.81,64.74,63.92,64.35
2023-06-16,XYL,113.55,113.44,3167440,112.68,114.87,113.48,114.15
2023-06-16,YUM,139.63,138.58,3451855,137.78,140.54,138.31,139.00
2023-06-16,ZBRA,286.96,282.40,636690,281.86,288.76,277.23,288.38
2023-06-16,ZBH,144.04,144.10,2786674,142.93,144.75,140.65,143.33
2023-06-16,ZION,28.89,28.63,5283112,27.93,29.14,28.46,28.63
2023-06-16,ZTS,172.23,170.74,3237350,170.27,172.96,166.84,175.00
2023-06-16,PANW,247.40,246.53,54572094,242.07,247.70,244.88,245.69
